OrderID,Seq,OrderDate,ProductID,Qty,Amt,CustomerID
83,4,2016-02-06,p1030071,1,4400,c236759
87,3,2016-02-06,p1194801,1,7400,c307057
249,3,2016-02-06,p1144371,1,2850,c109363
251,2,2016-02-06,p1054261,3,6273,c275313
251,3,2016-02-06,p1119071,1,1091,c275313
253,1,2016-02-06,p1002841,1,14000,c237049
253,5,2016-02-06,p1005891,3,5850,c237049
253,7,2016-02-06,p1012581,1,1050,c237049
253,8,2016-02-06,p1246581,2,2272,c237049
255,1,2016-02-06,p1013161,1,3000,c115496
255,7,2016-02-06,p1005771,1,1850,c115496
263,1,2016-02-06,p1162631,1,4150,c110521
265,4,2016-02-06,p1005621,1,2900,c037266
271,1,2016-02-06,p1002841,1,14000,c238833
281,1,2016-02-06,p1012751,1,1350,c017487
281,5,2016-02-06,p1179241,1,1500,c017487
281,6,2016-02-06,p1175481,1,1200,c017487
281,7,2016-02-06,p1005621,1,2900,c017487
287,6,2016-02-06,p1036481,1,1050,c181972
287,8,2016-02-06,p1005891,1,1950,c181972
293,7,2016-02-06,p1097831,1,1318,c295047
293,8,2016-02-06,p1097821,1,909,c295047
303,4,2016-02-06,p1005891,1,1950,c266817
303,7,2016-02-06,p1175481,1,1200,c266817
303,8,2016-02-06,p1005621,1,2900,c266817
5,2,2016-02-06,p1194801,1,7400,c303751
7,2,2016-02-06,p1194801,1,7400,c303751
15,1,2016-02-06,p1012751,1,1350,c309850
15,3,2016-02-06,p1013161,1,3000,c309850
15,4,2016-02-06,p1012811,1,2500,c309850
15,6,2016-02-06,p1175481,1,1200,c309850
15,8,2016-02-06,p1097821,2,1818,c309850
15,9,2016-02-06,p1097831,2,2636,c309850
23,1,2016-02-06,p1127201,1,3727,c327488
23,2,2016-02-06,p1162631,1,4150,c327488
23,3,2016-02-06,p1211951,2,3300,c327488
29,2,2016-02-06,p1175481,1,1200,c314136
29,3,2016-02-06,p1005771,1,1850,c314136
29,4,2016-02-06,p1005891,1,1950,c314136
31,2,2016-02-06,p1162631,1,4150,c121128
37,1,2016-02-06,p1005621,1,2900,c191750
37,2,2016-02-06,p1012811,1,2500,c191750
43,1,2016-02-06,p1097821,4,3636,c318126
89,4,2016-02-06,p1144371,1,2850,c032201
93,4,2016-02-06,p1012751,1,1350,c359069
93,7,2016-02-06,p1201601,1,2870,c359069
93,8,2016-02-06,p1001771,1,3300,c359069
97,1,2016-02-06,p1054261,2,4182,c228671
99,2,2016-02-06,p1175481,1,1200,c335309
101,2,2016-02-06,p1012751,1,1350,c276338
101,3,2016-02-06,p1012811,1,2500,c276338
101,5,2016-02-06,p1179241,1,1500,c276338
105,1,2016-02-06,p1012751,2,2700,c117330
105,9,2016-02-06,p1005891,2,3900,c117330
105,14,2016-02-06,p1179241,1,1500,c117330
105,15,2016-02-06,p1201601,2,5740,c117330
105,16,2016-02-06,p1005621,2,5800,c117330
107,1,2016-02-06,p1178011,1,8800,c026318
113,5,2016-02-06,p1012811,1,2500,c344774
113,7,2016-02-06,p1175481,1,1200,c344774
115,2,2016-02-06,p1178011,1,8800,c091138
115,3,2016-02-06,p1194801,1,7400,c091138
119,15,2016-02-06,p1179241,1,1500,c357553
119,17,2016-02-06,p1191881,1,1750,c357553
119,18,2016-02-06,p1149411,1,1000,c357553
119,19,2016-02-06,p1231011,2,1818,c357553
119,22,2016-02-06,p1005771,2,3700,c357553
119,24,2016-02-06,p1005621,1,2900,c357553
119,25,2016-02-06,p1175481,2,2400,c357553
119,31,2016-02-06,p1012761,2,3800,c357553
119,32,2016-02-06,p1012581,1,1050,c357553
119,33,2016-02-06,p1012811,1,2500,c357553
119,34,2016-02-06,p1012751,1,1350,c357553
119,36,2016-02-06,p1097821,1,909,c357553
123,1,2016-02-06,p1097821,1,909,c365376
131,1,2016-02-06,p1002841,2,28000,c085186
131,2,2016-02-06,p1072601,1,4150,c085186
133,4,2016-02-06,p1012751,1,1350,c232939
135,3,2016-02-06,p1036481,1,1050,c054365
135,4,2016-02-06,p1012581,4,4200,c054365
135,6,2016-02-06,p1005891,1,1950,c054365
137,3,2016-02-06,p1179241,1,1500,c212859
137,4,2016-02-06,p1002841,1,14000,c212859
137,6,2016-02-06,p1175481,1,1200,c212859
139,1,2016-02-06,p1012761,1,1900,c043205
139,3,2016-02-06,p1175481,1,1200,c043205
143,1,2016-02-06,p1072601,1,4150,c349653
143,2,2016-02-06,p1133371,2,2000,c349653
145,1,2016-02-06,p1179241,1,1500,c054396
147,3,2016-02-06,p1013161,1,3000,c222322
157,1,2016-02-06,p1178011,1,8800,c145247
157,5,2016-02-06,p1005891,1,1950,c145247
157,11,2016-02-06,p1175481,1,1200,c145247
157,12,2016-02-06,p1012811,1,2500,c145247
167,1,2016-02-06,p1191881,1,1750,c026307
171,6,2016-02-06,p1179241,1,1500,c083862
173,1,2016-02-06,p1089531,1,2400,c083862
183,2,2016-02-06,p1012751,1,1350,c206400
183,4,2016-02-06,p1178011,1,8800,c206400
183,7,2016-02-06,p1013161,1,3000,c206400
185,10,2016-02-06,p1162631,2,8300,c152370
187,1,2016-02-06,p1012751,1,1350,c230788
191,1,2016-02-06,p1012751,1,1350,c051894
203,5,2016-02-06,p1001771,1,3300,c113117
203,11,2016-02-06,p1089531,1,2400,c113117
203,12,2016-02-06,p1191881,1,1750,c113117
203,13,2016-02-06,p1012751,1,1350,c113117
203,14,2016-02-06,p1194801,1,7400,c113117
203,15,2016-02-06,p1201601,1,2870,c113117
209,7,2016-02-06,p1097821,2,1818,c116443
215,3,2016-02-06,p1179241,1,1500,c232842
223,2,2016-02-06,p1013161,1,3000,c017552
223,3,2016-02-06,p1097591,2,1200,c017552
223,4,2016-02-06,p1175481,1,1200,c017552
229,3,2016-02-06,p1194801,1,7400,c037554
237,2,2016-02-06,p1139681,-1,-909,c160844
237,4,2016-02-06,p1005771,-1,-1850,c160844
237,5,2016-02-06,p1005891,-1,-1950,c160844
249,2,2016-02-06,p1097831,2,2636,c213748
249,3,2016-02-06,p1097821,1,909,c213748
257,10,2016-02-06,p1194801,1,7400,c083863
257,12,2016-02-06,p1054261,1,2091,c083863
257,14,2016-02-06,p1001771,1,3300,c083863
257,27,2016-02-06,p1012751,1,1350,c083863
261,2,2016-02-06,p1097821,1,909,c067506
265,1,2016-02-06,p1178011,1,8800,c261935
267,5,2016-02-06,p1097831,1,1318,c222561
269,4,2016-02-06,p1005891,2,3900,c294145
269,6,2016-02-06,p1097831,2,2636,c294145
275,2,2016-02-06,p1201601,1,2870,c365676
285,2,2016-02-06,p1012751,1,1350,c048405
287,2,2016-02-06,p1005771,1,1850,c046178
287,3,2016-02-06,p1005891,1,1950,c046178
9,3,2016-02-06,p1012761,2,3800,c039165
9,7,2016-02-06,p1178011,1,8800,c039165
9,9,2016-02-06,p1002841,1,14000,c039165
9,13,2016-02-06,p1013161,1,3000,c039165
9,17,2016-02-06,p1012581,3,3150,c039165
9,18,2016-02-06,p1012751,1,1350,c039165
11,1,2016-02-06,p1175481,2,2400,c017517
11,2,2016-02-06,p1005621,1,2900,c017517
11,7,2016-02-06,p1191881,1,1750,c017517
11,8,2016-02-06,p1005891,2,3900,c017517
13,1,2016-02-06,p1178011,1,8800,c266979
13,2,2016-02-06,p1005891,4,7800,c266979
13,6,2016-02-06,p1175481,1,1200,c266979
15,1,2016-02-06,p1012811,1,2500,c055600
15,2,2016-02-06,p1002841,1,14000,c055600
25,1,2016-02-06,p1005771,2,3700,c303751
25,2,2016-02-06,p1005891,1,1950,c303751
25,3,2016-02-06,p1144371,1,2850,c303751
31,3,2016-02-06,p1127201,1,3727,c054232
35,3,2016-02-06,p1191881,1,1750,c263144
35,9,2016-02-06,p1012811,3,7500,c263144
35,13,2016-02-06,p1005771,1,1850,c263144
35,14,2016-02-06,p1097591,2,1200,c263144
35,15,2016-02-06,p1013161,1,3000,c263144
37,1,2016-02-06,p1194801,1,7400,c017567
209,1,2016-02-06,p1178011,1,8800,c105415
209,2,2016-02-06,p1097591,1,600,c105415
211,3,2016-02-06,p1175481,1,1200,c229358
213,1,2016-02-06,p1012811,1,2500,c211661
213,3,2016-02-06,p1002841,1,14000,c211661
213,4,2016-02-06,p1030071,1,4400,c211661
221,1,2016-02-06,p1012751,1,1350,c118603
221,3,2016-02-06,p1005891,1,1950,c118603
221,5,2016-02-06,p1175481,1,1200,c118603
221,7,2016-02-06,p1012581,1,1050,c118603
221,8,2016-02-06,p1191881,1,1750,c118603
225,3,2016-02-06,p1089531,1,2400,c080508
225,5,2016-02-06,p1030071,1,4400,c080508
227,10,2016-02-06,p1178011,1,8800,c337831
229,1,2016-02-06,p1012751,1,1350,c136498
229,2,2016-02-06,p1012811,1,2500,c136498
229,4,2016-02-06,p1175481,2,2400,c136498
229,6,2016-02-06,p1005891,2,3900,c136498
235,1,2016-02-06,p1201601,1,2870,c317547
235,2,2016-02-06,p1089531,1,2400,c317547
237,3,2016-02-06,p1012581,2,2100,c308113
237,4,2016-02-06,p1005771,2,3700,c308113
239,1,2016-02-06,p1178011,1,8800,c213813
239,2,2016-02-06,p1012811,1,2500,c213813
239,4,2016-02-06,p1012751,1,1350,c213813
239,5,2016-02-06,p1179241,1,1500,c213813
41,1,2016-02-07,p1211951,2,3300,c185841
41,6,2016-02-07,p1013161,1,3000,c185841
41,9,2016-02-07,p1005891,1,1950,c185841
41,10,2016-02-07,p1005771,1,1850,c185841
41,13,2016-02-07,p1012751,1,1350,c185841
41,23,2016-02-07,p1179241,1,1500,c185841
69,5,2016-02-07,p1012751,1,1350,c365956
79,2,2016-02-07,p1012751,1,1350,c283398
79,5,2016-02-07,p1013161,1,3000,c283398
85,1,2016-02-07,p1178011,1,8800,c348907
97,6,2016-02-07,p1005771,1,1850,c217153
99,1,2016-02-07,p1144371,1,2850,c320617
99,2,2016-02-07,p1005771,1,1850,c320617
105,2,2016-02-07,p1005771,2,3700,c153235
105,3,2016-02-07,p1005891,2,3900,c153235
137,1,2016-02-07,p1002841,2,28000,c070348
137,7,2016-02-07,p1179241,2,3000,c070348
137,11,2016-02-07,p1012581,1,1050,c070348
137,12,2016-02-07,p1013161,1,3000,c070348
137,13,2016-02-07,p1144371,2,5700,c070348
139,8,2016-02-07,p1178011,1,8800,c017624
151,2,2016-02-07,p1119071,1,1091,c111580
151,3,2016-02-07,p1178011,1,8800,c111580
153,9,2016-02-07,p1012581,1,1050,c017727
155,7,2016-02-07,p1097591,2,1200,c167343
157,7,2016-02-07,p1005771,1,1850,c260686
3,1,2016-02-07,p1175481,2,2400,c081748
5,1,2016-02-07,p1175481,2,2400,c211169
5,2,2016-02-07,p1191881,1,1750,c211169
5,3,2016-02-07,p1097831,1,1318,c211169
7,1,2016-02-07,p1013161,1,3000,c049550
7,10,2016-02-07,p1097821,1,909,c049550
13,2,2016-02-07,p1201601,1,2870,c058327
23,3,2016-02-07,p1152861,1,1091,c131572
23,4,2016-02-07,p1231011,1,909,c131572
23,5,2016-02-07,p1149401,1,909,c131572
23,6,2016-02-07,p1149391,1,909,c131572
29,3,2016-02-07,p1194801,1,7400,c039211
29,4,2016-02-07,p1175481,1,1200,c039211
29,8,2016-02-07,p1005891,2,3900,c039211
29,10,2016-02-07,p1207281,1,2600,c039211
35,4,2016-02-07,p1179241,1,1500,c222157
41,1,2016-02-07,p1194801,1,7400,c319538
41,8,2016-02-07,p1201601,1,2870,c319538
49,1,2016-02-07,p1030071,1,4400,c172979
55,1,2016-02-07,p1178011,1,8800,c026318
55,4,2016-02-07,p1012751,1,1350,c026318
55,5,2016-02-07,p1001771,1,3300,c026318
55,8,2016-02-07,p1191881,1,1750,c026318
55,9,2016-02-07,p1005891,1,1950,c026318
57,1,2016-02-07,p1097831,1,1318,c316736
61,1,2016-02-07,p1175481,2,2400,c037999
61,2,2016-02-07,p1005891,1,1950,c037999
61,3,2016-02-07,p1005771,1,1850,c037999
69,1,2016-02-07,p1179241,1,1500,c055348
75,5,2016-02-07,p1179241,2,3000,c163488
77,1,2016-02-07,p1012581,1,1050,c358320
77,12,2016-02-07,p1100371,3,1200,c358320
81,2,2016-02-07,p1012751,1,1350,c017503
87,3,2016-02-07,p1089531,1,2400,c222461
91,1,2016-02-07,p1162631,1,4150,c365400
91,2,2016-02-07,p1097831,2,2636,c365400
115,1,2016-02-07,p1179241,1,1500,c339456
115,3,2016-02-07,p1191881,1,1750,c339456
119,3,2016-02-07,p1144371,1,2850,c342774
119,8,2016-02-07,p1097831,2,2636,c342774
119,12,2016-02-07,p1012581,1,1050,c342774
125,1,2016-02-07,p1178011,1,8800,c144712
129,2,2016-02-07,p1194801,-1,-7400,c305406
131,1,2016-02-07,p1012581,1,1050,c305406
137,2,2016-02-07,p1178011,1,8800,c043524
143,8,2016-02-07,p1119071,1,1091,c119964
143,12,2016-02-07,p1152861,1,1091,c119964
143,15,2016-02-07,p1231011,1,909,c119964
165,2,2016-02-07,p1005771,1,1850,c310164
169,1,2016-02-07,p1005771,1,1850,c099839
5,1,2016-02-07,p1005771,1,1850,c208697
5,2,2016-02-07,p1005621,3,8700,c208697
7,1,2016-02-07,p1175481,1,1200,c208697
13,1,2016-02-07,p1194801,3,22200,c098406
13,6,2016-02-07,p1097821,1,909,c098406
15,1,2016-02-07,p1175481,1,1200,c038315
15,2,2016-02-07,p1005891,1,1950,c038315
15,4,2016-02-07,p1178011,1,8800,c038315
15,6,2016-02-07,p1089531,1,2400,c038315
23,5,2016-02-07,p1012751,2,2700,c307671
23,7,2016-02-07,p1005891,1,1950,c307671
23,8,2016-02-07,p1005771,1,1850,c307671
27,2,2016-02-07,p1097831,2,2636,c316488
29,4,2016-02-07,p1002841,1,14000,c366582
35,9,2016-02-07,p1002841,6,42000,c048405
35,10,2016-02-07,p1194801,5,18500,c048405
37,4,2016-02-07,p1175481,1,1200,c319923
37,5,2016-02-07,p1194801,1,7400,c319923
37,6,2016-02-07,p1012751,1,1350,c319923
37,7,2016-02-07,p1178011,1,8800,c319923
5,1,2016-02-10,p1089531,1,2400,c139786
9,1,2016-02-10,p1072601,1,4600,c274836
9,2,2016-02-10,p1175481,1,1300,c274836
9,4,2016-02-10,p1012811,1,2500,c274836
11,1,2016-02-10,p1149401,1,909,c321689
15,1,2016-02-10,p1178011,1,8800,c348907
17,2,2016-02-10,p1072601,2,9200,c059914
17,8,2016-02-10,p1012761,1,1900,c059914
17,9,2016-02-10,p1002841,1,14000,c059914
23,3,2016-02-10,p1012761,1,1900,c206248
23,5,2016-02-10,p1201601,3,8610,c206248
23,12,2016-02-10,p1191881,2,3500,c206248
35,1,2016-02-10,p1133371,5,5000,c271068
35,3,2016-02-10,p1144371,1,2850,c271068
35,4,2016-02-10,p1012751,1,1400,c271068
35,5,2016-02-10,p1191881,1,1750,c271068
37,3,2016-02-10,p1119071,-1,-1091,c082146
37,4,2016-02-10,p1246581,-1,-1136,c082146
39,1,2016-02-10,p1012761,1,1900,c335945
39,6,2016-02-10,p1012581,1,1050,c335945
43,18,2016-02-10,p1012581,1,1050,c334919
43,21,2016-02-10,p1175481,1,1300,c334919
43,22,2016-02-10,p1119071,2,2182,c334919
43,23,2016-02-10,p1149411,1,1000,c334919
45,1,2016-02-10,p1178011,1,8800,c360632
49,3,2016-02-10,p1127201,1,3727,c256847
53,1,2016-02-10,p1072601,1,4600,c178218
55,1,2016-02-10,p1246581,2,2272,c265814
59,1,2016-02-10,p1175481,2,2600,c276338
63,1,2016-02-10,p1072601,1,4600,c056399
63,3,2016-02-10,p1175481,1,1300,c056399
65,7,2016-02-10,p1072601,1,4600,c238049
65,8,2016-02-10,p1005891,1,1950,c238049
65,9,2016-02-10,p1005771,1,1850,c238049
65,11,2016-02-10,p1207281,1,2600,c238049
67,4,2016-02-10,p1175481,1,1300,c343257
67,6,2016-02-10,p1149401,1,909,c343257
67,7,2016-02-10,p1152861,1,1091,c343257
73,1,2016-02-10,p1012761,1,1900,c296998
73,3,2016-02-10,p1005771,1,1665,c296998
73,7,2016-02-10,p1133371,1,1000,c296998
73,8,2016-02-10,p1089531,1,2400,c296998
75,4,2016-02-10,p1178011,1,8800,c342774
75,10,2016-02-10,p1201601,1,2870,c342774
75,11,2016-02-10,p1139681,3,2727,c342774
75,12,2016-02-10,p1144371,1,2850,c342774
79,7,2016-02-10,p1097591,1,600,c272968
81,1,2016-02-10,p1175481,1,1300,c215485
83,10,2016-02-10,p1005891,1,1950,c142612
87,1,2016-02-10,p1005771,1,1665,c341245
91,1,2016-02-10,p1012581,1,1050,c105891
95,5,2016-02-10,p1054261,1,2091,c225387
97,2,2016-02-10,p1013161,1,2950,c155063
121,4,2016-02-10,p1178011,1,8800,c312185
129,1,2016-02-10,p1005771,1,1480,c046178
7,2,2016-02-10,p1175481,1,1300,c369132
7,3,2016-02-10,p1194801,1,7400,c369132
11,1,2016-02-10,p1194801,1,7400,c304195
15,2,2016-02-10,p1097831,1,1455,c204015
15,4,2016-02-10,p1072601,1,4600,c204015
15,6,2016-02-10,p1139701,1,1045,c204015
17,3,2016-02-10,p1012641,1,1550,c029643
17,4,2016-02-10,p1012581,2,2100,c029643
17,5,2016-02-10,p1175481,1,1300,c029643
23,1,2016-02-10,p1231011,2,1818,c302963
25,1,2016-02-10,p1072601,2,9200,c329445
31,8,2016-02-10,p1005771,1,1665,c217352
31,9,2016-02-10,p1012951,1,3000,c217352
31,12,2016-02-10,p1012641,1,1550,c217352
33,1,2016-02-10,p1127201,1,3727,c112428
33,5,2016-02-10,p1012811,1,2500,c112428
35,1,2016-02-10,p1246581,1,1136,c057038
35,2,2016-02-10,p1234751,1,909,c057038
37,2,2016-02-10,p1005891,1,1950,c276666
37,3,2016-02-10,p1036481,1,1050,c276666
37,4,2016-02-10,p1175481,1,1300,c276666
37,5,2016-02-10,p1097831,1,1455,c276666
37,7,2016-02-10,p1246581,1,1136,c276666
39,4,2016-02-10,p1002841,2,28000,c017646
41,5,2016-02-10,p1133371,2,2000,c215674
43,1,2016-02-10,p1072601,1,4600,c283989
43,2,2016-02-10,p1178011,1,8800,c283989
45,1,2016-02-10,p1072601,2,9200,c315780
47,3,2016-02-10,p1089531,1,2400,c332026
47,5,2016-02-10,p1175481,1,1300,c332026
47,6,2016-02-10,p1012751,1,1400,c332026
47,7,2016-02-10,p1207281,1,2600,c332026
47,8,2016-02-10,p1194801,1,7400,c332026
47,11,2016-02-10,p1144371,1,2850,c332026
47,14,2016-02-10,p1012761,1,1900,c332026
51,2,2016-02-10,p1246581,1,1136,c270755
53,6,2016-02-10,p1119071,1,1091,c083607
53,8,2016-02-10,p1012811,1,2500,c083607
65,1,2016-02-10,p1162631,1,4600,c100599
69,7,2016-02-10,p1005771,1,1480,c189316
69,11,2016-02-10,p1012951,1,3000,c189316
71,1,2016-02-10,p1162631,1,4600,c342059
71,2,2016-02-10,p1005771,1,1850,c342059
71,3,2016-02-10,p1005891,1,1950,c342059
73,2,2016-02-10,p1072601,1,4600,c310596
75,4,2016-02-10,p1178011,1,8800,c173870
75,6,2016-02-10,p1012811,1,2500,c173870
79,1,2016-02-10,p1089531,1,2400,c083132
85,1,2016-02-10,p1072601,1,4600,c057902
91,3,2016-02-10,p1005621,1,2900,c076461
105,3,2016-02-10,p1072601,2,9200,c028666
105,4,2016-02-10,p1127201,1,3727,c028666
105,5,2016-02-10,p1012811,1,2500,c028666
105,6,2016-02-10,p1005771,2,3330,c028666
107,3,2016-02-10,p1005771,1,1665,c355876
109,2,2016-02-10,p1072601,1,4600,c264449
109,3,2016-02-10,p1246581,2,2272,c264449
111,1,2016-02-10,p1178011,1,8800,c225387
111,3,2016-02-10,p1139701,3,3135,c225387
123,1,2016-02-10,p1005891,1,1950,c167520
125,3,2016-02-10,p1256521,1,1850,c267551
131,2,2016-02-10,p1005771,1,1665,c363589
145,6,2016-02-10,p1201601,1,2870,c265761
149,1,2016-02-10,p1175481,1,1300,c217049
153,2,2016-02-10,p1149401,1,909,c265814
159,2,2016-02-10,p1026741,3,6777,c037261
159,3,2016-02-10,p1100371,4,1120,c037261
143,1,2016-02-11,p1002841,1,14000,c121452
145,2,2016-02-11,p1002841,1,14000,c310596
145,3,2016-02-11,p1119071,1,1091,c310596
149,1,2016-02-11,p1072601,1,4600,c366906
149,2,2016-02-11,p1012761,1,1900,c366906
155,5,2016-02-11,p1100371,3,1200,c366335
159,1,2016-02-11,p1054261,1,2091,c025176
163,2,2016-02-11,p1100371,1,400,c160844
163,3,2016-02-11,p1013161,1,2950,c160844
163,8,2016-02-11,p1012761,1,1900,c160844
173,7,2016-02-11,p1072601,1,4600,c152579
173,11,2016-02-11,p1194801,1,7400,c152579
173,15,2016-02-11,p1005891,1,1950,c152579
175,4,2016-02-11,p1005891,1,1950,c324615
175,7,2016-02-11,p1191881,1,1750,c324615
177,1,2016-02-11,p1133371,2,2000,c215674
181,2,2016-02-11,p1012761,1,1900,c088828
183,1,2016-02-11,p1052661,1,1455,c214911
183,2,2016-02-11,p1119071,1,1091,c214911
183,3,2016-02-11,p1005771,1,1850,c214911
189,5,2016-02-11,p1012761,1,1900,c343257
189,6,2016-02-11,p1119071,1,1091,c343257
189,7,2016-02-11,p1100371,2,800,c343257
193,3,2016-02-11,p1012581,1,1050,c360197
195,3,2016-02-11,p1097591,1,600,c017646
195,6,2016-02-11,p1013161,1,2950,c017646
199,4,2016-02-11,p1246581,2,2272,c187029
201,3,2016-02-11,p1002841,1,14000,c193316
209,4,2016-02-11,p1005621,1,2900,c057902
213,4,2016-02-11,p1133371,4,4000,c360455
213,5,2016-02-11,p1013161,1,2950,c360455
213,7,2016-02-11,p1178011,1,8800,c360455
213,8,2016-02-11,p1097821,1,1000,c360455
223,4,2016-02-11,p1054261,2,4182,c085186
231,3,2016-02-11,p1178011,1,8800,c312325
11,2,2016-02-11,p1175481,1,1300,c317547
11,4,2016-02-11,p1191881,1,1750,c317547
11,7,2016-02-11,p1127201,1,3727,c317547
11,12,2016-02-11,p1005771,1,1850,c317547
13,3,2016-02-11,p1089531,1,2400,c088439
17,1,2016-02-11,p1246581,1,1136,c187029
19,3,2016-02-11,p1246581,1,1136,c222561
21,1,2016-02-11,p1012761,1,1900,c192172
21,2,2016-02-11,p1005891,2,3900,c192172
33,6,2016-02-11,p1005771,1,1480,c221557
35,1,2016-02-11,p1201601,1,2870,c123918
37,3,2016-02-11,p1175481,1,1300,c218997
53,1,2016-02-11,p1175481,1,1300,c173976
55,2,2016-02-11,p1175481,1,1300,c228889
59,2,2016-02-11,p1178011,1,8800,c316488
59,4,2016-02-11,p1246581,1,1136,c316488
63,3,2016-02-11,p1191881,1,1750,c277968
63,5,2016-02-11,p1013161,1,2950,c277968
63,6,2016-02-11,p1005891,1,1950,c277968
65,3,2016-02-11,p1175481,2,2600,c100815
65,4,2016-02-11,p1072601,2,9200,c100815
65,5,2016-02-11,p1005891,1,1950,c100815
77,7,2016-02-11,p1162631,1,4600,c137351
77,8,2016-02-11,p1097821,2,2000,c137351
77,9,2016-02-11,p1052661,1,1455,c137351
77,12,2016-02-11,p1246581,2,2272,c137351
77,13,2016-02-11,p1175481,1,1300,c137351
77,14,2016-02-11,p1005891,1,1950,c137351
77,15,2016-02-11,p1100371,1,400,c137351
83,1,2016-02-11,p1194801,1,7400,c235016
83,2,2016-02-11,p1175481,1,1300,c235016
87,10,2016-02-11,p1026741,1,2582,c123085
87,14,2016-02-11,p1191881,1,1750,c123085
87,18,2016-02-11,p1026741,1,3227,c123085
89,2,2016-02-11,p1012811,1,2500,c181972
91,2,2016-02-11,p1005771,1,1850,c048606
91,3,2016-02-11,p1175481,1,1300,c048606
95,1,2016-02-11,p1178011,1,8800,c126771
95,4,2016-02-11,p1194801,1,7400,c126771
95,7,2016-02-11,p1144371,1,2850,c126771
95,9,2016-02-11,p1012761,1,1900,c126771
101,5,2016-02-11,p1119071,2,2182,c255098
103,3,2016-02-11,p1100371,1,400,c111750
105,1,2016-02-11,p1133371,1,1000,c305675
105,2,2016-02-11,p1127201,1,3727,c305675
107,3,2016-02-11,p1072601,2,9200,c040723
107,4,2016-02-11,p1127201,1,3727,c040723
109,1,2016-02-11,p1119071,1,1091,c312420
109,2,2016-02-11,p1235451,1,1227,c312420
109,3,2016-02-11,p1052661,1,1455,c312420
111,3,2016-02-11,p1207281,1,2600,c321748
111,4,2016-02-11,p1191881,1,1750,c321748
111,5,2016-02-11,p1005891,1,1950,c321748
111,6,2016-02-11,p1089531,1,2400,c321748
115,1,2016-02-11,p1144371,1,2850,c105891
117,1,2016-02-11,p1178011,1,8800,c039938
119,6,2016-02-11,p1072601,1,4600,c085328
119,8,2016-02-11,p1005891,1,1950,c085328
119,9,2016-02-11,p1013161,1,2950,c085328
133,2,2016-02-11,p1246581,1,1136,c111028
135,1,2016-02-11,p1246581,1,1136,c114429
139,2,2016-02-11,p1013161,1,2950,c257773
139,3,2016-02-11,p1178011,1,8800,c257773
139,4,2016-02-11,p1005891,1,1950,c257773
139,5,2016-02-11,p1005771,1,1850,c257773
143,6,2016-02-11,p1191881,1,1750,c226725
147,4,2016-02-11,p1178011,1,8800,c093505
151,1,2016-02-11,p1005621,1,2900,c083862
119,1,2016-02-11,p1072601,2,9200,c275002
119,2,2016-02-11,p1012581,2,2100,c275002
123,5,2016-02-11,p1097821,1,1000,c313433
125,5,2016-02-11,p1012761,1,1900,c305406
127,2,2016-02-11,p1005891,1,1950,c037932
133,4,2016-02-11,p1012761,1,1900,c309022
139,1,2016-02-11,p1089531,1,2400,c350428
5,1,2016-02-11,p1089531,1,2400,c369284
7,1,2016-02-11,p1089531,1,2400,c058113
9,1,2016-02-11,p1005891,2,3900,c034376
17,10,2016-02-11,p1178011,1,8800,c352817
17,12,2016-02-11,p1159481,1,1800,c352817
29,2,2016-02-11,p1175481,1,1300,c039165
29,9,2016-02-11,p1002841,1,14000,c039165
41,2,2016-02-11,p1201601,1,2870,c327488
43,3,2016-02-11,p1005771,1,1480,c297698
53,1,2016-02-11,p1178011,1,8800,c017522
53,2,2016-02-11,p1194801,2,14800,c017522
59,1,2016-02-11,p1162631,1,4600,c054396
59,3,2016-02-11,p1175481,1,1300,c054396
59,5,2016-02-11,p1012641,1,1550,c054396
59,6,2016-02-11,p1207281,1,2600,c054396
59,7,2016-02-11,p1144371,1,2850,c054396
61,1,2016-02-11,p1089531,1,2400,c222322
61,2,2016-02-11,p1012641,1,1550,c222322
61,3,2016-02-11,p1175481,1,1300,c222322
63,5,2016-02-11,p1005771,1,1665,c028666
63,6,2016-02-11,p1175481,2,2600,c028666
65,1,2016-02-11,p1246581,1,1136,c076781
67,1,2016-02-11,p1246581,2,2272,c085186
69,2,2016-02-11,p1194801,1,7400,c057038
73,2,2016-02-11,p1002841,1,14000,c336439
73,3,2016-02-11,p1005891,1,1950,c336439
75,3,2016-02-11,p1097591,1,600,c358171
75,4,2016-02-11,p1100371,1,400,c358171
77,1,2016-02-11,p1178011,1,8800,c344952
77,3,2016-02-11,p1175481,1,1300,c344952
77,5,2016-02-11,p1005771,1,1850,c344952
81,1,2016-02-11,p1201601,1,2870,c238049
89,2,2016-02-11,p1002841,1,14000,c206400
93,4,2016-02-11,p1246581,2,2272,c067375
93,9,2016-02-11,p1127201,1,3727,c067375
93,12,2016-02-11,p1005891,1,1950,c067375
93,14,2016-02-11,p1072601,1,4600,c067375
101,1,2016-02-11,p1191881,1,1750,c222561
103,1,2016-02-11,p1246581,1,1136,c270755
105,1,2016-02-11,p1178011,1,8800,c052684
105,2,2016-02-11,p1207281,1,2600,c052684
105,3,2016-02-11,p1012581,2,2100,c052684
105,4,2016-02-11,p1026741,1,2582,c052684
109,1,2016-02-11,p1072601,1,4600,c203235
109,2,2016-02-11,p1052661,1,1455,c203235
109,4,2016-02-11,p1178011,1,8800,c203235
109,7,2016-02-11,p1127201,1,3727,c203235
